Species	Ensembl ID	Coverage	Identity	Ortholog ID	Coverage	Identity	Ortholog Species
Rattus_norvegicus	ENSRNOG00000003855	100	87.5	ENSG00000103423	100	87.5	Homo sapiens
Rattus_norvegicus	ENSRNOG00000003981	98.7387	78.9189	ENSG00000154957	99.8178	79.7814	Homo sapiens
Rattus_norvegicus	ENSRNOG00000003991	99.0291	84.3967	ENSG00000151687	99.5816	84.8675	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004013	97.3638	92.2671	ENSG00000155974	98.227	93.0851	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004016	99.0494	87.8327	ENSG00000005302	100	88.6756	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004048	99.9208	86.5004	ENSG00000188906	99.8813	86.4662	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004068	97.6027	89.5205	ENSG00000084676	98.8897	90.7009	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004076	100	74.7552	ENSG00000064933	98.6051	73.7124	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004100	100	93.5484	ENSG00000173334	100	93.5484	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004104	100	74.8271	ENSG00000196345	95.8886	71.7507	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004109	100	94.3527	ENSG00000169946	100	94.3527	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004158	99.9064	92.3221	ENSG00000048052	99.8129	92.2357	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004159	99.8424	95.1931	ENSG00000177731	99.8424	95.1931	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004183	99.5833	71.25	ENSG00000133773	99.1701	70.9544	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004210	76.6571	74.928	ENSG00000143867	100	97.7444	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004269	99.663	94.3555	ENSG00000186487	99.747	94.4351	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004278	100	97.9094	ENSG00000064195	100	97.9094	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004283	99.5029	92.0464	ENSG00000108509	99.9168	92.4293	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004284	100	99.4152	ENSG00000133639	100	99.4152	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004294	100	96.9957	ENSG00000139352	98.7288	95.7627	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004300	99.7347	98.4085	ENSG00000165417	100	98.6702	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004306	99.7187	89.3108	ENSG00000166860	99.5787	89.1854	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004332	99.9172	90.6457	ENSG00000146648	99.7521	90.4959	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004339	100	98.5401	ENSG00000100811	99.2754	97.8261	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004342	96.0736	71.6564	ENSG00000283321	98.2434	73.2748	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004342	98.0368	72.638	ENSG00000106546	94.2217	69.8113	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004346	99.8706	91.5912	ENSG00000074181	99.7846	91.5123	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004361	97.3388	65.9161	ENSG00000178685	92.7805	62.8293	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004367	99.7549	93.1373	ENSG00000111145	100	93.3661	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004377	94.8613	84.2754	ENSG00000134324	99.676	88.5529	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004390	86.4721	83.0239	ENSG00000180318	100	96.0123	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004395	99.47	98.7633	ENSG00000072803	100	99.2895	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004399	99.5798	77.3109	ENSG00000108813	98.75	76.6667	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004410	100	99.3119	ENSG00000007372	100	99.3119	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004420	99.3701	96.6929	ENSG00000164754	100	97.3059	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004423	100	99.2337	ENSG00000179456	98.3051	97.5518	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004444	91.4591	85.5872	ENSG00000185811	99.0366	92.6782	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004449	99.5781	87.3418	ENSG00000169016	83.9858	73.6655	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004473	100	94.6565	ENSG00000109819	98.4962	93.2331	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004500	99.7793	89.8455	ENSG00000136997	99.5595	89.6476	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004505	85.3229	80.2348	ENSG00000141905	85.8268	80.7087	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004509	99.6429	88.9286	ENSG00000129518	97.8947	87.3684	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004537	99.7845	97.4138	ENSG00000143171	100	97.6242	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004538	100	95.2902	ENSG00000100425	100	95.2902	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004572	79.7373	38.2739	ENSG00000257446	80.0377	38.4181	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004572	96.4353	46.5291	ENSG00000196757	69.2722	33.4232	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004588	99.7436	82.735	ENSG00000100426	99.6584	82.6644	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004595	100	96.3455	ENSG00000184271	49.2635	47.4632	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004606	83.871	81.5054	ENSG00000143995	100	97.1795	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004630	100	90.4808	ENSG00000166349	99.7124	90.2205	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004639	94.3942	82.6401	ENSG00000175104	100	87.5479	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004642	100	97.3822	ENSG00000162761	100	97.3822	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004677	96.4257	93.6458	ENSG00000169554	100	97.117	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004681	96.1905	94.2857	ENSG00000120533	100	98.0198	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004685	92.6101	87.7358	ENSG00000057935	99.1582	93.9394	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004688	84.1379	79.7701	ENSG00000100320	99.7275	94.5504	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004696	99.9334	97.2703	ENSG00000100852	99.9334	97.2703	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004709	95.6067	91.0042	ENSG00000053254	97.6496	92.9487	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004711	94.0701	91.5094	ENSG00000182979	97.6224	94.965	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004730	100	99.1471	ENSG00000134138	98.3229	97.4843	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004735	99.7171	82.6025	ENSG00000125812	99.1561	82.1378	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004766	99.8084	93.4866	ENSG00000126603	99.4275	93.1298	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004768	100	89.8039	ENSG00000111049	100	89.8039	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004777	98.6936	80.0475	ENSG00000089048	97.6498	79.2009	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004831	99.9452	91.5115	ENSG00000189079	99.455	91.0627	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004837	99.8492	78.5822	ENSG00000144791	97.929	77.071	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004844	100	95.5056	ENSG00000164758	100	95.5056	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004869	94.2244	87.4587	ENSG00000126733	95.3255	88.4808	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004878	71.5976	68.3432	ENSG00000111046	100	95.4545	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004904	100	98.9848	ENSG00000170515	100	98.9848	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004909	96.2567	96.0784	ENSG00000111596	100	99.8148	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004927	100	95.8738	ENSG00000119760	99.5169	95.4106	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004947	79.1946	35.906	ENSG00000257446	88.8889	40.3013	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004947	97.8188	42.6175	ENSG00000196757	78.5714	34.2318	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004962	99.0062	93.2919	ENSG00000110851	99.5006	93.7578	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004971	98.4906	89.2453	ENSG00000086712	98.8636	89.5833	Homo sapiens
Rattus_norvegicus	ENSRNOG00000004976	100	99.6564	ENSG00000164438	100	99.6564	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005009	99.8012	87.0775	ENSG00000180787	100	87.251	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005049	100	99.5595	ENSG00000136535	99.8534	99.4135	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005054	97.8078	66.9477	ENSG00000119608	97.973	67.0608	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005059	100	95.5	ENSG00000148297	100	95.5	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005082	100	98.2869	ENSG00000117595	100	98.2869	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005087	99.3301	82.1053	ENSG00000115816	98.482	81.4042	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005107	99.8972	78.3145	ENSG00000108469	98.0827	76.892	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005113	99.5037	84.6154	ENSG00000235608	89.5089	76.1161	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005115	100	92.5743	ENSG00000105011	100	92.5743	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005148	100	92.1311	ENSG00000215397	99.3485	91.5309	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005157	100	100	ENSG00000102054	100	100	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005166	100	93.2331	ENSG00000171786	100	93.2331	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005183	99.3007	97.6224	ENSG00000137815	100	98.3099	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005214	96.6851	85.6354	ENSG00000115956	100	88.5714	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005227	100	97.6331	ENSG00000090447	100	97.6331	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005246	82.4176	75.4579	ENSG00000087510	100	91.5556	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005249	100	99.0123	ENSG00000129515	99.7537	98.7685	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005258	100	91.8782	ENSG00000104177	98.5	90.5	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005264	98.9664	93.5401	ENSG00000151748	100	94.517	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005276	100	98.4655	ENSG00000101266	100	98.4655	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005292	99.9493	82.666	ENSG00000100815	99.6463	82.4154	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005298	100	95.3789	ENSG00000163795	100	95.3789	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005330	99.7954	95.8674	ENSG00000005339	99.8772	95.9459	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005332	99.3506	97.4026	ENSG00000172346	100	98.0392	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005343	93.4744	82.8924	ENSG00000140009	100	88.6792	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005352	100	79.2424	ENSG00000102034	99.5475	78.8839	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005353	85.4902	84.3137	ENSG00000163602	100	98.6239	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005359	97.4874	91.7923	ENSG00000178662	99.4872	93.6752	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005374	88.5167	69.378	ENSG00000145220	97.6253	76.5172	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005393	84.6361	73.5849	ENSG00000179833	100	86.9427	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005413	85.4785	77.5578	ENSG00000157613	99.8073	90.5588	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005417	100	86.3636	ENSG00000178764	99.8805	86.2605	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005428	97.2789	95.6916	ENSG00000159692	100	98.3683	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005472	97.628	95.1311	ENSG00000105866	99.7449	97.1939	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005480	79.8673	71.9027	ENSG00000060138	97.043	87.3656	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005482	100	96.7533	ENSG00000161526	100	96.7533	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005496	99.2874	96.6746	ENSG00000071243	100	97.3684	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005506	98.4896	65.1353	ENSG00000050327	97.9962	64.809	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005535	99.8294	96.9283	ENSG00000123411	100	97.094	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005578	92.5325	88.3117	ENSG00000196323	100	95.4386	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005600	100	99.6552	ENSG00000153234	96.99	96.6555	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005606	99.8736	94.7535	ENSG00000125686	99.9368	94.8134	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005608	96.6592	90.2004	ENSG00000197905	100	93.318	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005609	99.7199	97.7591	ENSG00000162992	100	98.0337	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005616	98.7857	84.2143	ENSG00000124151	97.1208	82.7949	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005624	97.6773	89.2421	ENSG00000067646	99.7503	91.1361	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005628	100	94.6108	ENSG00000105991	99.7015	94.3284	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005633	99.6042	73.4828	ENSG00000168826	98.6928	72.8105	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005639	98.0044	88.2483	ENSG00000169083	96.087	86.5217	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005659	90.3485	68.6327	ENSG00000178999	97.9651	74.4186	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005673	95.1987	94.2053	ENSG00000079102	99.6534	98.6135	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005689	100	98.6784	ENSG00000127337	100	98.6784	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005690	100	93.1507	ENSG00000071282	100	93.1507	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005720	96.4	71.6	ENSG00000166211	97.1774	72.1774	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005767	94.3845	69.3305	ENSG00000078246	98.8688	72.6244	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005776	94.8969	89.0337	ENSG00000127152	97.7629	91.7226	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005872	78.5567	70.1031	ENSG00000081059	99.2188	88.5417	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005874	96.4798	88.266	ENSG00000065717	99.5962	91.1171	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005877	99.5708	76.1803	ENSG00000138095	99.8565	76.3988	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005882	95.5224	93.408	ENSG00000196781	99.7403	97.5325	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005886	99.321	74.5878	ENSG00000121903	98.1783	73.7296	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005908	99.7368	95.1316	ENSG00000135164	99.7368	95.1316	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005917	82.134	64.7643	ENSG00000177425	97.3529	76.7647	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005933	99.182	90.3885	ENSG00000137693	96.2302	87.6984	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005936	98.4436	80.6744	ENSG00000111206	99.4758	81.5203	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005964	99.2038	92.5159	ENSG00000119508	99.5208	92.8115	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005968	99.4624	95.4301	ENSG00000105996	98.4043	94.4149	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005982	100	90.7801	ENSG00000197223	100	90.7801	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005984	99.7788	94.469	ENSG00000139083	99.7788	94.469	Homo sapiens
Rattus_norvegicus	ENSRNOG00000005996	100	98.2143	ENSG00000106852	100	98.2143	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006000	99.9326	92.3129	ENSG00000167258	99.4631	91.8792	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006048	99.5979	97.7212	ENSG00000106462	98.9348	97.0706	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006049	89.5717	83.9851	ENSG00000132005	98.2635	92.1348	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006050	100	95.082	ENSG00000156603	100	95.082	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006063	96.4912	90.3509	ENSG00000135365	96.9163	90.7489	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006087	100	97.2251	ENSG00000155827	99.7949	97.0256	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006098	97.7922	78.1818	ENSG00000039600	100	79.9469	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006118	94.8515	79.2079	ENSG00000155090	99.7917	83.3333	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006137	99.4326	96.2462	ENSG00000117713	99.6937	96.4989	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006170	100	90.2265	ENSG00000112182	99.7622	90.0119	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006200	100	86.0153	ENSG00000147488	99.7135	85.7689	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006217	99.2424	89.3939	ENSG00000011451	55.4791	49.9735	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006248	95.2381	88.3929	ENSG00000108395	99.5851	92.4274	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006281	99.5496	92.1171	ENSG00000105997	99.7743	92.3251	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006293	99.7312	84.1398	ENSG00000168269	98.1481	82.8042	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006296	100	97.9675	ENSG00000184302	100	97.9675	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006304	99.3711	81.3417	ENSG00000135679	95.3722	78.0684	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006328	94.8347	86.0537	ENSG00000123124	99.5662	90.3471	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006329	100	99.7608	ENSG00000197329	100	99.7608	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006330	93.9086	82.9949	ENSG00000163435	99.7305	88.1402	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006363	100	60.7527	ENSG00000170948	95.8763	58.2474	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006378	98.1248	82.0239	ENSG00000174197	99.0212	82.7732	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006383	100	89.1738	ENSG00000172238	99.1525	88.4181	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006391	99.9023	93.3594	ENSG00000163104	99.7076	93.1774	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006392	96.2602	75.6098	ENSG00000196419	97.2085	76.3547	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006393	100	89.0909	ENSG00000077463	92.9577	82.8169	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006412	100	92.5544	ENSG00000165156	100	92.5544	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006441	97.5336	87.4439	ENSG00000089775	100	89.6552	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006450	99.6032	87.6984	ENSG00000141736	100	88.0478	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006469	86.1272	85.2601	ENSG00000123374	100	98.9933	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006485	99.7121	85.7006	ENSG00000197579	99.4258	85.4545	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006487	98.8277	65.2905	ENSG00000118412	98.7271	65.224	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006491	93.662	74.8826	ENSG00000214336	95	75.9524	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006499	85.8612	85.09	ENSG00000121022	100	99.1018	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006553	97.5155	94.2325	ENSG00000173068	100	96.6333	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006587	99.4966	92.1141	ENSG00000183576	99.8316	92.4242	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006588	100	98.0198	ENSG00000106511	99.6711	97.6974	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006622	99.6599	96.0884	ENSG00000008405	100	96.4164	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006644	99.9048	85.0476	ENSG00000107077	99.3371	84.5644	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006649	87.2798	73.5812	ENSG00000151090	96.7462	81.5618	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006652	100	97.7027	ENSG00000079785	100	97.7027	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006655	96.0748	91.9626	ENSG00000171566	100	95.7198	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006684	97.7011	80.624	ENSG00000130803	100	82.521	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006689	99.8995	94.9414	ENSG00000171316	99.4995	94.5612	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006695	100	91.3386	ENSG00000125826	99.6078	90.9804	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006703	99.8445	91.7574	ENSG00000197024	100	91.9003	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006711	99.5927	79.8371	ENSG00000170260	98.7879	79.1919	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006726	100	78.4615	ENSG00000175395	99.7807	78.2895	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006747	99.8938	83.4395	ENSG00000132024	98.9485	82.6498	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006756	99.3548	88.6452	ENSG00000179222	98.9717	88.3033	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006770	97.0085	93.2336	ENSG00000141867	100	96.1087	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006776	100	94.6939	ENSG00000115593	100	94.6939	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006789	78.8732	71.831	ENSG00000175197	99.4083	90.5325	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006796	100	96.9178	ENSG00000167635	100	96.9178	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006797	96.6799	65.4715	ENSG00000056277	98.7788	66.8928	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006810	95.5319	84.2553	ENSG00000132434	99.7778	88	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006824	100	91.6427	ENSG00000163517	100	91.6427	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006828	99.8712	87.7656	ENSG00000198604	99.6787	87.5964	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006831	99.892	81.6415	ENSG00000082175	99.1425	81.0289	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006846	100	89.1641	ENSG00000164778	96.997	86.4865	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006850	100	89.4161	ENSG00000125850	99.6364	89.0909	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006855	99.3994	74.1742	ENSG00000159339	99.8492	74.5098	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006867	100	97.7974	ENSG00000006468	95.1782	93.0818	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006870	82.0621	74.2938	ENSG00000147649	99.8282	90.378	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006878	99.8679	81.5059	ENSG00000091138	98.9529	80.7592	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006885	83.0239	63.9257	ENSG00000185610	92.3304	71.0914	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006888	99.3548	69.9355	ENSG00000005436	98.5916	69.3982	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006921	100	90.2164	ENSG00000080839	99.5318	89.794	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006925	98.2028	63.9281	ENSG00000197362	97.8261	63.6829	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006949	100	87.0504	ENSG00000108561	98.5816	85.8156	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006965	99.9137	93.7015	ENSG00000072364	99.5701	93.3792	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006966	100	99.6008	ENSG00000162599	98.4283	98.0354	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006967	92.5373	83.209	ENSG00000101966	99.7988	89.7384	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006972	100	93.1894	ENSG00000136870	96.1661	89.6166	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006976	98.3806	91.0931	ENSG00000133997	98.7805	91.4634	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006983	99.8305	89.4915	ENSG00000120798	97.6783	87.5622	Homo sapiens
Rattus_norvegicus	ENSRNOG00000006985	98.472	94.3973	ENSG00000090061	100	95.8621	Homo sapiens
Rattus_norvegicus	ENSRNOG00000007000	99.8403	94.5687	ENSG00000083307	100	94.72	Homo sapiens
Rattus_norvegicus	ENSRNOG00000007044	97.9419	78.4504	ENSG00000185513	93.8515	75.174	Homo sapiens
Rattus_norvegicus	ENSRNOG00000007044	97.9419	78.4504	ENSG00000288000	74.2202	59.4495	Homo sapiens
Rattus_norvegicus	ENSRNOG00000007049	100	99.2814	ENSG00000119866	100	99.2814	Homo sapiens
Rattus_norvegicus	ENSRNOG00000007053	100	97.8541	ENSG00000155868	100	97.8541	Homo sapiens
Rattus_norvegicus	ENSRNOG00000007054	100	94.2693	ENSG00000005100	98.727	93.0693	Homo sapiens
Rattus_norvegicus	ENSRNOG00000007064	98.7692	92.4615	ENSG00000181220	97.2727	91.0606	Homo sapiens
Rattus_norvegicus	ENSRNOG00000007134	100	98	ENSG00000023734	100	98	Homo sapiens
Rattus_norvegicus	ENSRNOG00000007141	100	89.6882	ENSG00000138073	100	89.6882	Homo sapiens
